Time,Altitude,Pressure_at_Altitude,Temperature_at_Altitude,Terminal_Velocity,Buoyancy force,Gravity Force
499.666221628838,54.652870493992,9303845.59629673,734.734638184246,0.021664056524629,386447.96022211,34603.9988
500.667556742323,50.43391188251,9306021.49994159,734.766702269693,0.0216619963201956,386521.471421112,34603.9988
501.668891855808,47.8971962616822,9307329.79643692,734.785981308411,0.02166075795912,386565.668104207,34603.9988
502.670226969292,47.5500667556742,9307508.82648364,734.788619492657,0.0216605885207568,386571.715890969,34603.9988
503.671562082777,53.5046728971963,9304437.77260514,734.743364485981,0.0216634957600518,386467.967069958,34603.9988
504.672897196262,50.5674232309746,9305952.64223131,734.765687583445,0.0216620615047783,386519.14521565,34603.9988
505.674232309746,45.4405874499332,9308596.77830608,734.804651535381,0.0216595589685091,386608.466892099,34603.9988
506.675567423231,53.611481975968,9304382.68643692,734.742552736983,0.0216635479217997,386466.10598788,34603.9988
507.676902536716,53.1441922563418,9304623.6884229,734.746104138852,0.0216633197177854,386474.24819161,34603.9988
508.6782376502,52.3564753004005,9305029.94891355,734.752090787717,0.0216629350523362,386487.973442581,34603.9988
509.679572763685,54.3591455273698,9303997.08325935,734.736870493992,0.0216639130678126,386453.078298191,34603.9988
510.68090787717,53.9052069425901,9304231.1994743,734.740320427236,0.0216636913691435,386460.987990962,34603.9988
511.682242990654,47.2429906542056,9307667.19921729,734.790953271028,0.0216604386373026,386577.065819981,34603.9988
512.683578104139,46.388518024032,9308107.88856308,734.797447263017,0.021660021591684,386591.952400124,34603.9988
513.684913217623,46.7757009345794,9307908.20120327,734.794504672897,0.0216602105615819,386585.206951099,34603.9988
514.686248331108,48.6582109479306,9306937.30748832,734.780197596796,0.0216611294383194,386552.4093428,34603.9988
515.687583444593,54.8798397863818,9303728.53818925,734.732913217623,0.0216641673801725,386444.005323838,34603.9988
516.688918558077,48.2042723631509,9307171.42370327,734.78364753004,0.0216609078512317,386560.318102794,34603.9988
517.690253671562,50.2736982643525,9306104.12919393,734.767919893191,0.0216619180997108,386524.262859186,34603.9988
518.691588785047,45.6275033377837,9308500.37751168,734.803230974633,0.0216596501869159,386605.210539031,34603.9988
519.692923898531,45.2670226969292,9308686.29332944,734.805970627503,0.0216594742670504,386611.490637246,34603.9988
520.694259012016,52.0627503337784,9305181.43587617,734.754323097463,0.0216627916246111,386493.091275525,34603.9988
521.695594125501,47.5233644859813,9307522.5980257,734.788822429907,0.0216605754872517,386572.181103537,34603.9988
522.696929238985,47.7236315086782,9307419.31146028,734.787300400534,0.0216606732392893,386568.692003017,34603.9988
523.69826435247,48.324432576769,9307109.45176402,734.782734312417,0.021660966505773,386558.224614729,34603.9988
524.699599465955,49.9799732977303,9306255.61615654,734.770152202937,0.0216617746983628,386529.380471625,34603.9988
525.700934579439,47.4299065420561,9307570.7984229,734.78953271028,0.0216605298702256,386573.809345499,34603.9988
526.702269692924,51.6622162883845,9305388.00900701,734.757367156208,0.0216625960473451,386500.070088515,34603.9988
527.703604806409,48.9786381842457,9306772.04898364,734.7777623498,0.0216612858580814,386546.826643972,34603.9988
528.704939919893,54.2790387182911,9304038.39788551,734.737479305741,0.0216638739438722,386454.474131725,34603.9988
529.706275033378,52.1829105473965,9305119.46393692,734.75340987984,0.0216628502991398,386490.997620352,34603.9988
530.707610146863,50.4205607476636,9306028.38571262,734.766803738318,0.0216619898017796,386521.704041305,34603.9988
531.708945260347,52.2496662216288,9305085.03508178,734.752902536716,0.0216628828963693,386489.834476341,34603.9988
532.710280373832,54.9866488651535,9303673.45202103,734.732101468625,0.0216642195482561,386442.144188814,34603.9988
533.711615487316,52.7970627503338,9304802.71846963,734.748742323098,0.0216631502008997,386480.296634857,34603.9988
534.712950600801,51.4352469959947,9305505.06711449,734.75909212283,0.0216624852232983,386504.024723541,34603.9988
535.714285714286,50.1134846461949,9306186.75844626,734.769137516689,0.0216618398803326,386527.054288008,34603.9988
536.71562082777,49.1522029372497,9306682.53396028,734.776443257677,0.0216613705873003,386543.802666657,34603.9988
537.716955941255,53.0240320427236,9304685.66036215,734.747017356475,0.0216632610382753,386476.341888419,34603.9988
538.71829105474,54.5594125500668,9303893.79669392,734.735348464619,0.0216640108788746,386449.588704237,34603.9988
539.719626168224,45.9078771695594,9308355.77632009,734.801100133511,0.0216597870173485,386600.325985821,34603.9988
540.720961281709,48.0841121495327,9307233.39564252,734.784560747663,0.0216608491973127,386562.411585655,34603.9988
541.722296395194,45.6408544726302,9308493.49174065,734.803129506008,0.021659656702574,386604.977941902,34603.9988
542.723631508678,47.2563417890521,9307660.31344626,734.790851802403,0.0216604451538901,386576.833215079,34603.9988
543.724966622163,47.1228304405874,9307729.17115654,734.791866488652,0.0216603799883615,386579.159261213,34603.9988
544.726301735648,48.1909212283044,9307178.3094743,734.783748998665,0.0216609013340989,386560.550712257,34603.9988
545.727636849132,53.7316421895861,9304320.71449766,734.741639519359,0.0216636066043542,386464.012265627,34603.9988
546.728971962617,50.7943925233645,9305835.58412383,734.763962616822,0.0216621723203325,386515.19065162,34603.9988
547.730307076101,46.8958611481976,9307846.22926402,734.793591455274,0.0216602692087257,386583.113524899,34603.9988
548.731642189586,54.1188251001335,9304121.02713785,734.738696929239,0.0216637956968217,386457.265791852,34603.9988
549.732977303071,52.022696929239,9305202.09318925,734.754627503338,0.0216627720665732,386493.789159427,34603.9988
550.734312416555,47.8571428571429,9307350.45375,734.786285714286,0.0216607384082746,386566.365927973,34603.9988
551.73564753004,51.675567423231,9305381.12323598,734.757265687583,0.0216626025664758,386499.837462347,34603.9988
552.736982643525,52.4899866488652,9304961.09120327,734.751076101469,0.0216630002479865,386485.647144599,34603.9988
553.738317757009,48.8184245660881,9306854.67823598,734.778979973298,0.0216612076476472,386549.617998012,34603.9988
554.739652870494,54.3858477970628,9303983.31171729,734.736667556742,0.0216639261091875,386452.613019832,34603.9988
555.740987983979,54.9065420560748,9303714.7666472,734.732710280374,0.0216641804221473,386443.540040468,34603.9988
556.742323097463,49.7797062750334,9306358.90272196,734.77167423231,0.0216616769268487,386532.869735005,34603.9988
557.743658210948,49.4859813084112,9306510.38968458,734.773906542056,0.0216615335317556,386537.987295148,34603.9988
558.744993324433,47.5100133511348,9307529.48379673,734.788923898531,0.0216605689705106,386572.413709724,34603.9988
559.746328437917,45.8811748998665,9308369.54786215,734.801303070761,0.0216597739857328,386600.791182586,34603.9988
560.747663551402,45.8277703604806,9308397.09094626,734.80170894526,0.0216597479225936,386601.721575343,34603.9988
561.748998664886,50.0200267022697,9306234.95884346,734.769847797063,0.021661794252873,386528.682617215,34603.9988
562.750333778371,48.1375166889186,9307205.85255841,734.784154873164,0.0216608752656443,386561.48114947,34603.9988
563.751668891856,52.4098798397864,9305002.40582944,734.751684913218,0.0216629611305041,386487.04292416,34603.9988
564.75300400534,47.0694259012016,9307756.71424065,734.792272363151,0.0216603539223651,386580.089677869,34603.9988
565.754339118825,48.0173564753004,9307267.82449766,734.785068090788,0.0216608166120711,386563.57462944,34603.9988
566.75567423231,54.3324432576769,9304010.8548014,734.737073431242,0.0216639000264683,386453.543576292,34603.9988
567.757009345794,48.0040053404539,9307274.71026869,734.785169559412,0.0216608100950458,386563.807238005,34603.9988
568.758344459279,50.5407209612817,9305966.41377336,734.765890520694,0.0216620484678003,386519.610457256,34603.9988
569.759679572764,52.5567423230975,9304926.66234813,734.750568758344,0.0216630328461,386484.483993199,34603.9988
570.761014686248,50.4606141522029,9306007.72839953,734.766499332443,0.0216620093570507,386521.006180533,34603.9988
571.762349799733,48.2176234979973,9307164.53793224,734.783546061415,0.0216609143683722,386560.085493266,34603.9988
572.763684913218,51.502002670227,9305470.63825935,734.758584779706,0.0216625178183756,386502.861597519,34603.9988
573.765020026702,53.8918558077437,9304238.08524533,734.740421895861,0.021663684848729,386461.22062786,34603.9988
574.766355140187,50.1001335113485,9306193.64421729,734.769238985314,0.0216618333621011,386527.286906658,34603.9988
575.767690253672,45.5473965287049,9308541.69213785,734.803839786382,0.0216596110931287,386606.606120459,34603.9988
576.769025367156,49.6862483311081,9306407.10311916,734.772384512684,0.0216616313007339,386534.498052969,34603.9988
577.770360480641,54.5861148197597,9303880.02515187,734.73514552737,0.0216640239204803,386449.123423951,34603.9988
578.771695594126,54.0120160213618,9304176.11330608,734.739508678238,0.0216637435327366,386459.126893463,34603.9988
579.77303070761,46.1348464619493,9308238.71821262,734.799375166889,0.0216598977873221,386596.37180295,34603.9988
580.774365821095,45.4806408544726,9308576.12099299,734.804347129506,0.0216595785151838,386607.769103216,34603.9988
581.775700934579,46.0947930574099,9308259.3755257,734.799679572764,0.0216598782395184,386597.069601276,34603.9988
582.777036048064,49.6995994659546,9306400.21734813,734.772283044059,0.0216616378187272,386534.26543631,34603.9988
583.778371161549,46.6154873164219,9307990.83045561,734.795722296395,0.0216601323663579,386587.998177937,34603.9988
584.779706275033,53.7182910547397,9304327.60026869,734.741740987984,0.0216636000840396,386464.24490169,34603.9988
585.781041388518,54.6395193591455,9303852.48206776,734.734739652871,0.0216640500037839,386448.192862607,34603.9988
586.782376502003,46.8291054739653,9307880.65811916,734.794098798398,0.0216602366269023,386584.276540097,34603.9988
587.783711615487,46.9225634178905,9307832.45772196,734.793388518024,0.0216602822415088,386582.64831837,34603.9988
588.785046728972,54.4526034712951,9303948.88286215,734.736160213618,0.0216639587127596,386451.449822811,34603.9988
589.786381842457,49.6595460614152,9306420.87466121,734.772587449933,0.0216616182647702,386534.963286095,34603.9988
590.787716955941,54.9332443257677,9303700.99510514,734.732507343124,0.0216641934641528,386443.07475684,34603.9988
591.789052069426,53.6782376502003,9304348.25758177,734.742045393858,0.021663580523142,386464.942809493,34603.9988
592.790387182911,54.2389853137517,9304059.0551986,734.737783711616,0.0216638543820058,386455.172047624,34603.9988
593.791722296395,53.437917222964,9304472.20146028,734.743871829106,0.0216634631592093,386469.130244168,34603.9988
594.79305740988,49.3391188251001,9306586.13316589,734.775022696929,0.0216614618356036,386540.546063559,34603.9988
595.794392523365,48.4178905206943,9307061.25136682,734.782024032043,0.021661012126402,386556.596342636,34603.9988
596.795727636849,49.8598130841121,9306317.58809579,734.771065420561,0.0216617160352469,386531.474031388,34603.9988
597.797062750334,46.935914552737,9307825.57195093,734.793287049399,0.0216602887579119,386582.415715009,34603.9988
598.798397863818,54.13217623498,9304114.14136682,734.738595460614,0.021663802217367,386457.033153861,34603.9988
599.799732977303,51.6488651535381,9305394.89477804,734.757468624833,0.021662589528222,386500.302714619,34603.9988
600.801068090788,46.9759679572764,9307804.91463785,734.792982643525,0.0216603083071672,386581.717904542,34603.9988
601.802403204272,50.8344459279039,9305814.92681075,734.763658210948,0.0216621918762491,386514.492785452,34603.9988
602.803738317757,52.5300400534045,9304940.43389019,734.750771695594,0.0216630198068316,386484.949253952,34603.9988
603.805073431242,50.7409879839786,9305863.12720794,734.764368491322,0.0216621462458847,386516.121138944,34603.9988
604.806408544726,45.3204272363151,9308658.75024533,734.805564753004,0.0216595003288995,386610.56025528,34603.9988
605.807743658211,51.1148197596796,9305670.32561916,734.761527369826,0.021662328769602,386509.607706084,34603.9988
606.809078771696,51.7423230974633,9305346.69438084,734.756758344459,0.0216626351622448,386498.674330543,34603.9988
607.81041388518,47.1762349799733,9307701.62807243,734.791460614152,0.0216604060544807,386578.228843531,34603.9988
608.811748998665,53.0507343124166,9304671.88882009,734.746814419226,0.0216632740781126,386475.876622911,34603.9988
609.81308411215,49.9933244325768,9306248.73038551,734.770050734312,0.0216617812165252,386529.147853553,34603.9988
610.814419225634,53.0106809078772,9304692.54613318,734.7471188251,0.0216632545183682,386476.574521076,34603.9988
611.815754339119,51.1415220293725,9305656.5540771,734.761324432577,0.0216623418072409,386509.142458952,34603.9988
612.817089452603,46.6021361815754,9307997.71622664,734.79582376502,0.0216601258501392,386588.230779756,34603.9988
613.818424566088,53.4245660881175,9304479.08723131,734.74397329773,0.0216634566390638,386469.362878817,34603.9988
614.819759679573,51.2750333778371,9305587.69636682,734.760309746328,0.0216624069958968,386506.816219438,34603.9988
615.821094793057,49.5794392523364,9306462.18928738,734.773196261682,0.0216615791570636,386536.35898393,34603.9988
616.822429906542,49.5927903871829,9306455.30351635,734.773094793057,0.0216615856749955,386536.126367785,34603.9988
617.823765020027,51.128170894526,9305663.43984813,734.761425901202,0.0216623352884176,386509.37508255,34603.9988
618.825100133511,46.2016021361816,9308204.28935748,734.798867823765,0.0216599303671485,386595.208804454,34603.9988
619.826435246996,52.369826435247,9305023.06314252,734.751989319092,0.0216629415718666,386487.740813072,34603.9988
620.827770360481,47.1495327102804,9307715.39961449,734.791663551402,0.0216603930214057,386578.6940525,34603.9988
621.829105473965,48.3778371161549,9307081.90867991,734.782328437917,0.0216609925746577,386557.294173918,34603.9988
622.83044058745,50.7009345794392,9305883.78452103,734.764672897196,0.0216621266901295,386516.819003763,34603.9988
623.831775700935,45.347129506008,9308644.97870327,734.805361815754,0.0216595133598701,386610.095063912,34603.9988
624.833110814419,47.8838451268358,9307336.68220794,734.786082777036,0.0216607514421639,386565.900712193,34603.9988
625.834445927904,53.584779706275,9304396.45797897,734.742755674232,0.0216635348813166,386466.571258785,34603.9988
626.835781041388,54.7596795727637,9303790.5101285,734.733826435247,0.0216641086916668,386446.099095825,34603.9988
627.837116154873,47.5767690253672,9307495.05494159,734.788416555407,0.0216606015542927,386571.250678145,34603.9988
628.838451268358,47.0827770360481,9307749.82846962,734.792170894526,0.0216603604388527,386579.857073801,34603.9988
629.839786381842,48.2710280373832,9307136.99484813,734.783140186916,0.0216609404370111,386559.155054511,34603.9988
630.841121495327,47.7636849132176,9307398.6541472,734.786995994659,0.0216606927899043,386567.994181178,34603.9988
631.842456608812,51.2082777036048,9305622.12522196,734.760817089453,0.0216623744014728,386507.979339998,34603.9988
632.843791722296,48.6315086782377,9306951.07903037,734.780400534045,0.0216611164035389,386552.874566032,34603.9988
633.845126835781,49.5260347129506,9306489.7323715,734.773602136182,0.0216615530854129,386537.289447869,34603.9988
634.846461949266,45.6141522029372,9308507.26328271,734.803332443258,0.0216596436712655,386605.443136096,34603.9988
635.84779706275,47.9238985313752,9307316.02489486,734.785778371162,0.0216607709930554,386565.202888042,34603.9988
636.849132176235,48.5781041388518,9306978.62211449,734.780806408545,0.0216610903340703,386553.805011725,34603.9988
637.85046728972,49.8865153538051,9306303.81655374,734.770862483311,0.0216617290714411,386531.008796335,34603.9988
638.851802403204,48.845126835781,9306840.90669393,734.778777036048,0.0216612206826427,386549.152772981,34603.9988
639.853137516689,48.9652870493992,9306778.93475467,734.777863818425,0.021661279340503,386547.059257162,34603.9988
640.854472630174,53.3978638184246,9304492.85877336,734.74417623498,0.021663443598796,386469.828147923,34603.9988
641.855807743658,52.6368491321762,9304885.34772196,734.749959946595,0.0216630719640898,386483.088209398,34603.9988
642.857142857143,51.5554072096128,9305443.09517523,734.758178905207,0.0216625438945758,386501.931095546,34603.9988
643.858477970628,51.3951935914553,9305525.72442757,734.759396528705,0.0216624656663442,386504.722598383,34603.9988
644.859813084112,51.3551401869159,9305546.38174065,734.759700934579,0.0216624461094592,386505.420472646,34603.9988
645.861148197597,46.5487316421896,9308025.25931075,734.796229639519,0.0216600997853411,386589.16118639,34603.9988
646.862483311081,47.456608811749,9307557.02688084,734.789329773031,0.0216605429036232,386573.344133831,34603.9988
647.863818424566,48.9919893190921,9306765.16321262,734.777660881175,0.0216612923756675,386546.594030718,34603.9988
648.865153538051,52.7036048064085,9304850.91886682,734.749452603471,0.0216631045626261,386481.925054463,34603.9988
649.866488651535,51.1815754339119,9305635.89676402,734.761020026702,0.021662361363757,386508.444587773,34603.9988
650.86782376502,51.9559412550067,9305236.52204439,734.755134846462,0.0216627394699971,386494.952297976,34603.9988
651.869158878505,52.1295060080107,9305147.00702103,734.753815754339,0.0216628242214946,386491.928134405,34603.9988
652.870493991989,52.6101468624833,9304899.11926402,734.750162883845,0.0216630589247291,386483.553470922,34603.9988
653.871829105474,54.4392523364486,9303955.76863318,734.736261682243,0.0216639521920298,386451.682462344,34603.9988
654.873164218959,48.7783711615487,9306875.33554907,734.779284379172,0.0216611880952115,386550.315835076,34603.9988
655.874499332443,52.1028037383178,9305160.77856308,734.754018691589,0.0216628111827181,386492.393391046,34603.9988
656.875834445928,49.3658210947931,9306572.36162383,734.77481975968,0.0216614748711985,386540.080833517,34603.9988
657.877169559413,47.2162883845127,9307680.97075935,734.791156208278,0.0216604256041508,386577.531029594,34603.9988
658.878504672897,54.2656875834446,9304045.28365654,734.737580774366,0.0216638674232423,386454.706770422,34603.9988
659.879839786382,53.9986648865154,9304182.9990771,734.739610146863,0.0216637370122605,386459.359530875,34603.9988
660.881174899866,49.2990654205608,9306606.79047897,734.775327102804,0.021661442282269,386541.24390814,34603.9988
661.882510013351,49.8331108144192,9306331.35963785,734.77126835781,0.0216617029990834,386531.939266184,34603.9988
662.883845126836,48.150867823765,9307198.96678738,734.784053404539,0.0216608817827465,386561.248540263,34603.9988
663.88518024032,48.3644859813084,9307088.79445093,734.782429906542,0.021660986057425,386557.526784217,34603.9988
664.886515353805,48.9385847797063,9306792.70629673,734.778066755674,0.0216612663053691,386547.52448335,34603.9988
665.88785046729,50.9946595460614,9305732.29755841,734.76244058745,0.0216622701006072,386511.701314997,34603.9988
666.889185580774,45.0400534045394,9308803.35143691,734.807695594126,0.0216593635055627,386615.444749134,34603.9988
667.890520694259,51.4886515353805,9305477.52403037,734.758686248331,0.0216625112993448,386503.094222852,34603.9988
668.891855807744,47.3765020026702,9307598.34150701,734.78993858478,0.0216605038035226,386574.739768065,34603.9988
669.893190921228,47.0160213618158,9307784.25732477,734.79267823765,0.0216603278564916,386581.020093496,34603.9988
670.894526034713,49.0720961281709,9306723.84858645,734.777052069426,0.0216613314813456,386545.198349844,34603.9988
671.895861148198,45.2136181575434,9308713.83641355,734.806376502003,0.0216594482053242,386612.421018184,34603.9988
672.897196261682,45.894526034713,9308362.66209112,734.801201602136,0.0216597805015368,386600.558584236,34603.9988
673.898531375167,51.6221628838451,9305408.66632009,734.757671562083,0.0216625764899989,386500.767966633,34603.9988
674.899866488652,48.3911882510013,9307075.02290888,734.782226969292,0.0216609990918981,386557.061563555,34603.9988
675.901201602136,51.9025367156208,9305264.06512851,734.755540720961,0.0216627133928745,386495.88280766,34603.9988
676.902536715621,49.913217623498,9306290.04501168,734.770659546061,0.021661742107666,386530.543561025,34603.9988
677.903871829105,51.6889185580774,9305374.23746495,734.757164218959,0.0216626090856143,386499.604836114,34603.9988
678.90520694259,51.2216288384513,9305615.23945094,734.760715620828,0.0216623809203422,386507.746716015,34603.9988
679.906542056075,49.9265687583445,9306283.15924065,734.770558077437,0.02166174862579,386530.310943273,34603.9988
680.907877169559,47.6034712950601,9307481.28339953,734.788213618157,0.0216606145878593,386570.785465063,34603.9988
681.909212283044,53.4913217623498,9304444.65837617,734.743465954606,0.0216634892398679,386468.199704928,34603.9988
682.910547396529,46.5754339118825,9308011.48776869,734.79602670227,0.0216601128177248,386588.695983202,34603.9988
683.911882510013,52.5967957276368,9304906.00503505,734.75026435247,0.0216630524050603,386483.786101588,34603.9988
684.913217623498,53.8251001335113,9304272.51410047,734.740929238985,0.0216636522467716,386462.383811388,34603.9988
685.914552736983,54.6929238985314,9303824.93898365,734.734333778371,0.0216640760872105,386447.262300235,34603.9988
686.915887850467,53.9853137516689,9304189.88484813,734.739711615487,0.0216637304917922,386459.592168223,34603.9988
687.917222963952,50.9012016021362,9305780.49795561,734.763150867824,0.0216622244695971,386513.329673886,34603.9988
688.918558077437,54.0787716955941,9304141.68445094,734.739001335113,0.0216637761352321,386457.963705438,34603.9988
689.919893190921,45.173564753004,9308734.49372664,734.806680907877,0.0216594286591102,386613.118803213,34603.9988
690.921228304406,48.1241655540721,9307212.73832944,734.784256341789,0.0216608687485499,386561.713758613,34603.9988
691.922563417891,46.2683578104139,9308169.86050234,734.798360480641,0.021659962947167,386594.045804353,34603.9988
692.923898531375,46.6288384512684,9307983.94468458,734.79562082777,0.0216601388825844,386587.765576054,34603.9988
693.92523364486,46.214953271028,9308197.40358645,734.79876635514,0.0216599368831369,386594.976204563,34603.9988
694.926568758345,54.1722296395194,9304093.48405374,734.73829105474,0.0216638217790489,386456.335239504,34603.9988
695.927903871829,52.8371161548732,9304782.06115654,734.748437917223,0.0216631697602751,386479.598739776,34603.9988
696.929238985314,52.7436582109479,9304830.26155374,734.749148197597,0.0216631241218401,386481.227160732,34603.9988
697.930574098798,50.781041388518,9305842.46989486,734.764064085447,0.021662165801709,386515.423273547,34603.9988
698.931909212283,54.0253671562083,9304169.22753505,734.739407209613,0.0216637500532203,386458.894255987,34603.9988
699.933244325768,45,9308824.00875,734.808,0.0216593439596482,386616.142531658,34603.9988
700.934579439252,48.5380507343124,9306999.27942757,734.781110814419,0.0216610707820495,386554.50284532,34603.9988
701.935914552737,46.0146862483311,9308300.69015187,734.800288384513,0.0216598391441184,386598.465196194,34603.9988
702.937249666222,47.6702269692924,9307446.85454439,734.787706275033,0.0216606471719103,386569.622431235,34603.9988
703.938584779706,53.8785046728972,9304244.97101635,734.740523364486,0.0216636783283221,386461.453264694,34603.9988
704.939919893191,51.6355140186916,9305401.78054907,734.757570093458,0.0216625830091066,386500.535340658,34603.9988
705.941255006676,52.3030707610147,9305057.49199766,734.752496662216,0.0216629089742912,386488.903959975,34603.9988
706.94259012016,45.3871829105474,9308624.32139019,734.80505740988,0.0216595329063836,386609.397276378,34603.9988
707.943925233645,49.0053404539386,9306758.27744159,734.77755941255,0.0216612988932613,386546.3614174,34603.9988
708.94526034713,45.9345794392523,9308342.00477804,734.800897196262,0.0216598000489949,386599.8607888,34603.9988
709.946595460614,48.4045393858478,9307068.13713785,734.782125500667,0.0216610056091462,386556.828953128,34603.9988
710.947930574099,49.6328437917223,9306434.64620327,734.772790387183,0.0216616052288373,386535.428518964,34603.9988
711.949265687583,50.4072096128171,9306035.27148364,734.766905206943,0.0216619832833713,386521.936661433,34603.9988
712.950600801068,54.6662216288384,9303838.7105257,734.734536715621,0.0216640630454818,386447.72758155,34603.9988
713.951935914553,50.4873164218959,9305993.95685748,734.766296395194,0.0216620223939365,386520.540939698,34603.9988
714.953271028037,48.7116154873164,9306909.76440421,734.779791722296,0.0216611555079724,386551.478895565,34603.9988
715.954606141522,52.9038718291055,9304747.6323014,734.747930574099,0.0216632023593879,386478.435580023,34603.9988
716.955941255007,53.3444592790387,9304520.40185748,734.744582109479,0.0216634175183526,386470.758685364,34603.9988
717.957276368491,45.9746328437917,9308321.34746495,734.800592790387,0.0216598195965221,386599.162992786,34603.9988
718.958611481976,50.0333778371162,9306228.07307243,734.769746328438,0.0216618007710585,386528.449998949,34603.9988
719.959946595461,49.2590120160214,9306627.44779206,734.775631508678,0.0216614227290035,386541.941752143,34603.9988
720.961281708945,50.4472630173565,9306014.61417056,734.766600801068,0.0216620028386193,386521.238800855,34603.9988
721.96261682243,50.8477970627503,9305808.04103972,734.763556742323,0.0216621983949034,386514.260163267,34603.9988
722.963951935915,45.7476635514019,9308438.40557243,734.802317757009,0.0216597088281152,386603.117162553,34603.9988
723.965287049399,50.8210947930574,9305821.81258177,734.763759679573,0.0216621853576026,386514.725407572,34603.9988
724.966622162884,52.3831775700935,9305016.1773715,734.751887850467,0.0216629480914047,386487.508183499,34603.9988
725.967957276368,45.7610146862483,9308431.5198014,734.802216288384,0.0216597153438424,386602.884564845,34603.9988
726.969292389853,49.5527369826435,9306475.96082944,734.773399198932,0.0216615661212229,386536.824216028,34603.9988
727.970627503338,49.7663551401869,9306365.78849299,734.771775700935,0.0216616704088093,386533.10235205,34603.9988
728.971962616822,45.1201602136182,9308762.03681075,734.807086782376,0.0216594025975991,386614.049182352,34603.9988
729.973297730307,46.2950600801068,9308156.08896028,734.798157543391,0.0216599759792281,386593.580603863,34603.9988
730.974632843792,50.6742323097463,9305897.55606308,734.764875834446,0.0216621136529977,386517.284246654,34603.9988
731.975967957276,53.3578104138852,9304513.51608645,734.744480640854,0.0216634240384519,386470.5260511,34603.9988
732.977303070761,45.0801068090788,9308782.69412383,734.807391188251,0.0216593830515463,386614.746966032,34603.9988
733.978638184246,54.3991989319092,9303976.42594626,734.736566088117,0.0216639326298866,386452.380380557,34603.9988
734.97997329773,47.2963951935915,9307639.65613318,734.790547396529,0.0216604647036984,386576.135399986,34603.9988
735.981308411215,49.045393858478,9306737.6201285,734.777255006676,0.0216613184460889,386545.663577059,34603.9988
736.9826435247,53.5714285714286,9304403.34375,734.742857142857,0.0216635283610866,386466.803894141,34603.9988
737.983978638184,52.9172229639519,9304740.74653037,734.747829105474,0.0216632088792336,386478.202947879,34603.9988
738.985313751669,51.0480640854473,9305704.7544743,734.762034712951,0.0216622961756391,386510.770822789,34603.9988
739.986648865153,54.9732977303071,9303680.33779206,734.73220293725,0.0216642130272187,386442.376830917,34603.9988
740.987983978638,50.5273698264352,9305973.29954439,734.765991989319,0.0216620419493228,386519.843077963,34603.9988
741.989319092123,53.6381842456609,9304368.91489486,734.742349799733,0.0216635609623135,386465.640716718,34603.9988
742.990654205607,52.7303070761015,9304837.14732477,734.749249666222,0.0216631176020944,386481.45979204,34603.9988
743.991989319092,46.7489986648865,9307921.97274533,734.794707610147,0.0216601975289678,386585.672156214,34603.9988
744.993324432577,54.8397863818425,9303749.19550234,734.733217623498,0.0216641478172681,386444.703248412,34603.9988
745.994659546061,50.7543391188251,9305856.24143692,734.764267022697,0.0216621527644851,386515.888517209,34603.9988
746.995994659546,52.9439252336449,9304726.97498832,734.747626168224,0.0216632219189479,386477.7376834,34603.9988
747.997329773031,54.8130841121495,9303762.96704439,734.733420560748,0.0216641347753702,386445.16853114,34603.9988
748.998664886515,52.6769025367156,9304864.69040888,734.749655540721,0.0216630915231885,386482.39031663,34603.9988
750,52.6234979973298,9304892.23349299,734.75006141522,0.0216630654444056,386483.320840192,34603.9988
